34.102,1,12,222,12
61.054,1,12,222,12
72.8,3,12,222,12
2.5934,2,12,222,12
75.948,3,12,222,12
71.484,1,12,222,12
60.256,1,12,222,12
59.621,1,12,222,12
111.52,0,12,222,12
56.492,3,12,222,12
67.977,1,12,222,12
91.294,2,12,222,12
52.513,3,12,222,12
65.058,3,12,222,12
38.322,1,12,222,12
0.84456,1,12,222,12
124.43,0,12,222,12
44.314,2,12,222,12
83.453,1,12,222,12
77.192,3,12,222,12
55.42,3,12,222,12
106.4,3,12,222,12
51.189,2,12,222,12
159.76,0,12,222,12
119.67,0,12,222,12
109.2,0,12,222,12
23.002,3,12,222,12
5.9624,2,12,222,12
22.842,1,12,222,12
30.701,2,12,222,12
19.225,3,12,222,12
42.169,2,12,222,12
37.311,1,12,222,12
31.15,1,12,222,12
60.344,2,12,222,12
26.522,1,12,222,12
23.526,3,12,222,12
11.182,2,12,222,12
125.64,0,12,222,12
8.1468,1,12,222,12
98.022,3,12,222,12
19.489,2,12,222,12
28.68,3,12,222,12
46.513,3,12,222,12
24.595,1,12,222,12
4.3178,1,12,222,12
127.59,0,12,222,12
7.2574,3,12,222,12
17.069,2,12,222,12
26.5,2,12,222,12
36.807,1,12,222,12
26.391,3,12,222,12
82.549,2,12,222,12
47.381,2,12,222,12
49.732,2,12,222,12
23.38,2,12,222,12
8.914,1,12,222,12
34.001,2,12,222,12
0.22381,1,12,226,12
28.729,1,12,226,12
0.96113,3,12,226,12
60.668,2,12,226,12
75.065,3,12,226,12
117.6,0,12,226,12
16.575,1,12,226,12
31.954,1,12,226,12
51.357,1,12,226,12
40.526,3,12,226,12
15.772,3,12,226,12
87.695,1,12,226,12
94.195,2,12,226,12
5.2695,3,12,226,12
35.654,3,12,226,12
32.705,1,12,226,12
21.259,1,12,226,12
80.187,2,12,226,12
4.2503,2,12,226,12
15.568,1,12,226,12
2.9428,3,12,226,12
55,3,12,226,12
6.8024,1,12,226,12
59.863,3,12,226,12
22.492,2,12,226,12
138.17,0,12,226,12
97.423,1,12,226,12
62.559,3,12,226,12
35.266,2,12,226,12
31.266,2,12,226,12
87.57,3,12,226,12
16.691,2,12,226,12
12.975,1,12,226,12
56.949,1,12,226,12
40.417,2,12,226,12
30.829,1,12,226,12
34.417,3,12,226,12
10.332,2,12,226,12
30.83,3,12,226,12
27.937,1,12,226,12
20.992,3,12,226,12
35.306,2,12,226,12
6.0073,3,12,226,12
48.408,3,12,226,12
16.609,1,12,226,12
13.245,1,12,226,12
23.566,2,12,226,12
46.405,3,12,226,12
12.162,2,12,226,12
21.125,2,12,226,12
26.361,1,12,226,12
83.372,3,12,226,12
101.13,2,12,226,12
38.307,2,12,226,12
1.9887,2,12,226,12
3.214,2,12,226,12
48.774,1,12,226,12
9.3341,2,12,226,12
91.286,1,7.8,231,8
31.954,1,7.8,231,8
14.338,3,7.8,231,8
85.99,2,7.8,231,8
22.217,3,7.8,231,8
29.519,1,7.8,231,8
126.29,1,7.8,231,8
47.711,1,7.8,231,8
27.521,3,7.8,231,8
61.759,3,7.8,231,8
84.38,1,7.8,231,8
35.513,2,7.8,231,8
83.425,3,7.8,231,8
10.863,1,7.8,231,8
13.618,1,7.8,231,8
81.153,2,7.8,231,8
12.649,2,7.8,231,8
108.15,1,7.8,231,8
59.709,3,7.8,231,8
7.9486,3,7.8,231,8
56.844,2,7.8,231,8
42.725,2,7.8,231,8
10.112,1,7.8,231,8
235.05,2,7.8,231,8
115.43,2,7.8,231,8
28.03,3,7.8,231,8
133.82,3,7.8,231,8
87.546,1,7.8,231,8
97.427,3,7.8,231,8
60.691,2,7.8,231,8
6.3177,2,7.8,231,8
15.727,1,7.8,231,8
210.82,2,7.8,231,8
59.012,3,7.8,231,8
69.838,2,7.8,231,8
113.65,1,7.8,231,8
179.14,3,7.8,231,8
12.365,2,7.8,231,8
102.33,1,7.8,231,8
1.6051,1,7.8,231,8
32.107,3,7.8,231,8
72.316,1,7.8,231,8
33.134,1,7.8,231,8
46.177,2,7.8,231,8
13.812,2,7.8,231,8
71.509,3,7.8,231,8
89.09,2,7.8,231,8
126.05,1,9.1,235,10
201.66,3,9.1,235,10
57.77,2,9.1,235,10
4.8735,3,9.1,235,10
73.641,1,9.1,235,10
52.658,1,9.1,235,10
20.284,1,9.1,235,10
56.122,1,9.1,235,10
202.59,3,9.1,235,10
215.36,3,9.1,235,10
22.054,1,9.1,235,10
120.02,2,9.1,235,10
52.025,3,9.1,235,10
23.739,3,9.1,235,10
132.61,1,9.1,235,10
86.608,1,9.1,235,10
11.948,2,9.1,235,10
98.919,2,9.1,235,10
67.042,1,9.1,235,10
55.915,3,9.1,235,10
126.21,3,9.1,235,10
16.589,1,9.1,235,10
108.39,3,9.1,235,10
85.141,2,9.1,235,10
51.609,2,9.1,235,10
172.9,1,9.1,235,10
47.126,2,9.1,235,10
18.009,3,9.1,235,10
28.869,2,9.1,235,10
23.048,1,9.1,235,10
54.912,2,9.1,235,10
104.82,3,9.1,235,10
9.9295,2,9.1,235,10
12.843,1,9.1,235,10
77.46,1,9.1,235,10
4.4953,2,9.1,235,10
49.559,1,9.1,235,10
92.425,3,9.1,235,10
218.24,2,9.1,235,10
6.5281,3,9.1,235,10
128.79,1,9.1,235,10
62.845,3,9.1,235,10
46.732,2,9.1,235,10
49.567,3,9.1,235,10
5.5536,3,9.1,235,10
24.738,1,9.1,235,10
32.34,1,9.1,235,10
12.723,2,9.1,235,10
112.04,3,9.1,235,10
61.744,2,9.1,235,10
127.04,2,9.1,235,10
7.9022,1,9.1,235,10
34.463,3,9.1,235,10
20.15,2,9.1,235,10
79.044,2,9.1,235,10
12.884,2,9.1,235,10
67.48,2,9.1,235,10
0.9529,1,9.1,235,10
36.577,2,9.1,235,10
146.95,3,9.2,251,10
23.353,1,9.2,251,10
12.582,2,9.2,251,10
30.206,2,9.2,251,10
20.98,2,9.2,251,10
104.81,3,9.2,251,10
62.599,1,9.2,251,10
2.9327,3,9.2,251,10
87.77,2,9.2,251,10
97.471,1,9.2,251,10
39.56,1,9.2,251,10
18.927,3,9.2,251,10
12.292,2,9.2,251,10
66.698,3,9.2,251,10
47.109,1,9.2,251,10
14.066,1,9.2,251,10
46.783,1,9.2,251,10
17.689,1,9.2,251,10
58.672,3,9.2,251,10
50.886,1,9.2,251,10
71.739,2,9.2,251,10
42.236,3,9.2,251,10
2.0839,3,9.2,251,10
110.66,1,9.2,251,10
100.57,1,9.2,251,10
0.67597,2,9.2,251,10
8.7129,1,9.2,251,10
109.03,1,9.2,251,10
52.56,2,9.2,251,10
66.113,3,9.2,251,10
24.131,2,9.2,251,10
25.057,1,9.2,251,10
8.5432,1,9.2,251,10
82.75,2,9.2,251,10
50.47,1,9.2,251,10
51.756,3,9.2,251,10
9.9469,2,9.2,251,10
48.31,3,9.2,251,10
53.817,1,9.2,251,10
48.913,3,9.2,251,10
88.345,2,9.2,251,10
64.548,3,9.2,251,10
46.363,3,9.2,251,10
37.422,1,9.2,251,10
26.836,1,9.2,251,10
13.85,2,9.2,251,10
39.7,3,9.2,251,10
15.315,2,9.2,251,10
5.4918,2,9.2,251,10
4.5776,1,9.2,251,10
140.29,3,9.2,251,10
0.00097414,2,9.2,251,10
6.9386,2,9.2,251,10
15.016,2,9.2,251,10
37.551,2,9.2,251,10
47.93,1,9.2,251,10
17.154,2,9.2,251,10
53.382,3,9.6,253,10
37.928,1,9.6,253,10
11.865,2,9.6,253,10
96.878,2,9.6,253,10
80.682,2,9.6,253,10
74.975,3,9.6,253,10
81.831,1,9.6,253,10
6.3455,3,9.6,253,10
34.469,2,9.6,253,10
35.627,1,9.6,253,10
106.15,1,9.6,253,10
15.321,3,9.6,253,10
0.0054616,2,9.6,253,10
23.021,3,9.6,253,10
9.3538,1,9.6,253,10
4.9432,1,9.6,253,10
71.052,1,9.6,253,10
25.368,1,9.6,253,10
65.375,3,9.6,253,10
18.199,3,9.6,253,10
108.56,1,9.6,253,10
74.176,2,9.6,253,10
4.7821,3,9.6,253,10
26.492,3,9.6,253,10
72.358,1,9.6,253,10
142.24,1,9.6,253,10
56.264,2,9.6,253,10
44.618,2,9.6,253,10
21.362,1,9.6,253,10
68.857,2,9.6,253,10
62.569,3,9.6,253,10
43.288,2,9.6,253,10
102.07,1,9.6,253,10
46.4,1,9.6,253,10
31.95,2,9.6,253,10
54.975,1,9.6,253,10
24.696,3,9.6,253,10
10.57,2,9.6,253,10
93.569,3,9.6,253,10
71.18,1,9.6,253,10
106.7,3,9.6,253,10
106.18,2,9.6,253,10
123.76,3,9.6,253,10
113.15,3,9.6,253,10
19.015,1,9.6,253,10
53.898,1,9.6,253,10
40.445,2,9.6,253,10
57.004,3,9.6,253,10
113,2,9.6,253,10
21.131,1,9.6,253,10
43.853,3,9.6,253,10
114.02,2,9.6,253,10
70.123,2,9.6,253,10
130.06,2,9.6,253,10
77.708,2,9.6,253,10
14.406,1,9.6,253,10
9.6472,2,9.6,253,10
55.531,3,10.3,232,10
63.64,1,10.3,232,10
22.525,2,10.3,232,10
33.76,2,10.3,232,10
33.049,2,10.3,232,10
45.883,3,10.3,232,10
2.6591,1,10.3,232,10
123.27,3,10.3,232,10
86.965,2,10.3,232,10
46.193,1,10.3,232,10
74.611,1,10.3,232,10
9.4509,1,10.3,232,10
34.666,3,10.3,232,10
11.858,2,10.3,232,10
46.486,3,10.3,232,10
126.63,1,10.3,232,10
7.0421,1,10.3,232,10
88.43,1,10.3,232,10
5.1149,1,10.3,232,10
19.064,3,10.3,232,10
67.987,3,10.3,232,10
6.5691,1,10.3,232,10
29.912,2,10.3,232,10
52.079,3,10.3,232,10
5.6804,3,10.3,232,10
3.3852,1,10.3,232,10
6.4045,1,10.3,232,10
73.365,2,10.3,232,10
56.064,2,10.3,232,10
28.005,1,10.3,232,10
109.81,1,10.3,232,10
2.0987,2,10.3,232,10
113.57,3,10.3,232,10
17.403,2,10.3,232,10
81.316,1,10.3,232,10
55.243,1,10.3,232,10
113.45,2,10.3,232,10
23.018,1,10.3,232,10
13.235,3,10.3,232,10
20.566,2,10.3,232,10
35.02,3,10.3,232,10
18.812,1,10.3,232,10
90.403,3,10.3,232,10
78.433,2,10.3,232,10
78.041,3,10.3,232,10
55.781,3,10.3,232,10
83.75,1,10.3,232,10
29.507,1,10.3,232,10
73.113,2,10.3,232,10
35.57,3,10.3,232,10
33.216,2,10.3,232,10
75.711,2,10.3,232,10
3.4613,1,10.3,232,10
15.299,3,10.3,232,10
9.9414,2,10.3,232,10
12.147,2,10.3,232,10
56.482,2,10.3,232,10
16.423,2,10.3,232,10
51.282,1,10.3,232,10
50.559,2,10.3,232,10
55.841,1,11.2,116,12
65.521,2,11.2,116,12
60.673,2,11.2,116,12
54.092,2,11.2,116,12
48.088,3,11.2,116,12
21.82,3,11.2,116,12
87.137,2,11.2,116,12
5.4116,1,11.2,116,12
101.53,1,11.2,116,12
11.902,1,11.2,116,12
79.751,3,11.2,116,12
10.954,2,11.2,116,12
27.432,3,11.2,116,12
28.266,1,11.2,116,12
85.534,1,11.2,116,12
59.876,1,11.2,116,12
70.145,1,11.2,116,12
64.128,3,11.2,116,12
54.592,3,11.2,116,12
18.624,1,11.2,116,12
86.476,2,11.2,116,12
49.143,3,11.2,116,12
42.517,3,11.2,116,12
154.2,1,11.2,116,12
140.52,1,11.2,116,12
47.952,2,11.2,116,12
57.041,2,11.2,116,12
82.701,1,11.2,116,12
43.212,2,11.2,116,12
34.641,3,11.2,116,12
100.95,2,11.2,116,12
91.367,1,11.2,116,12
71.062,1,11.2,116,12
108.24,2,11.2,116,12
145.31,3,11.2,116,12
5.2067,1,11.2,116,12
19.27,3,11.2,116,12
52.651,2,11.2,116,12
48.271,3,11.2,116,12
63.942,3,11.2,116,12
52.167,1,11.2,116,12
15.521,1,11.2,116,12
120.98,2,11.2,116,12
90.229,3,11.2,116,12
12.116,2,11.2,116,12
78.042,2,11.2,116,12
23.381,1,11.2,116,12
42.674,3,11.2,116,12
67.603,2,11.2,116,12
30.456,2,11.2,116,12
8.6294,2,11.2,116,12
13.643,2,11.2,116,12
37.655,1,11.2,116,12
64.842,2,11.2,116,12
71.194,3,7.1,263,8
27.149,1,7.1,263,8
47.676,2,7.1,263,8
22.137,2,7.1,263,8
19.347,2,7.1,263,8
6.1459,3,7.1,263,8
116.17,1,7.1,263,8
89.11,3,7.1,263,8
41.465,2,7.1,263,8
68.808,1,7.1,263,8
56.835,1,7.1,263,8
88.467,1,7.1,263,8
12.425,3,7.1,263,8
105.23,2,7.1,263,8
70.257,3,7.1,263,8
24.245,1,7.1,263,8
7.3665,1,7.1,263,8
31.047,1,7.1,263,8
15.83,1,7.1,263,8
44.779,3,7.1,263,8
38.914,3,7.1,263,8
122.53,1,7.1,263,8
29.878,2,7.1,263,8
57.403,3,7.1,263,8
150.1,3,7.1,263,8
10.667,1,7.1,263,8
163.14,1,7.1,263,8
32.64,2,7.1,263,8
62.438,2,7.1,263,8
21.591,1,7.1,263,8
122.98,1,7.1,263,8
57.757,2,7.1,263,8
20.423,3,7.1,263,8
105.96,2,7.1,263,8
11.012,1,7.1,263,8
30.729,1,7.1,263,8
8.9414,2,7.1,263,8
17.406,1,7.1,263,8
25.747,3,7.1,263,8
135.06,2,7.1,263,8
51.842,3,7.1,263,8
28.326,1,7.1,263,8
3.9382,3,7.1,263,8
77.252,2,7.1,263,8
39.098,3,7.1,263,8
21.073,3,7.1,263,8
76.31,1,7.1,263,8
56.79,1,7.1,263,8
0.043067,2,7.1,263,8
88.502,3,7.1,263,8
1.1715,2,7.1,263,8
10.224,2,7.1,263,8
15.324,1,7.1,263,8
82.174,3,7.1,263,8
6.3776,2,7.1,263,8
40.14,2,7.1,263,8
27.764,2,7.1,263,8
24.336,2,7.1,263,8
12.94,1,7.1,263,8
4.1001,2,7.1,263,8
4.9885,3,9.9,258,10
14.407,1,9.9,258,10
9.2048,2,9.9,258,10
5.0446,2,9.9,258,10
40.988,2,9.9,258,10
65.925,3,9.9,258,10
7.5674,1,9.9,258,10
133.7,3,9.9,258,10
84.092,2,9.9,258,10
77.037,1,9.9,258,10
86.209,1,9.9,258,10
99.194,3,9.9,258,10
5.1188,2,9.9,258,10
28.412,3,9.9,258,10
105.24,1,9.9,258,10
77.493,1,9.9,258,10
38.014,1,9.9,258,10
107.41,1,9.9,258,10
37.362,3,9.9,258,10
64.509,3,9.9,258,10
89.654,1,9.9,258,10
50.465,2,9.9,258,10
142.94,3,9.9,258,10
21.68,3,9.9,258,10
71.684,1,9.9,258,10
37.97,1,9.9,258,10
88.289,2,9.9,258,10
35.996,1,9.9,258,10
60.93,1,9.9,258,10
40.708,2,9.9,258,10
27.136,3,9.9,258,10
59.894,2,9.9,258,10
54.845,1,9.9,258,10
67.591,1,9.9,258,10
13.944,2,9.9,258,10
23.022,1,9.9,258,10
37.232,3,9.9,258,10
47.169,2,9.9,258,10
43.799,3,9.9,258,10
13.792,1,9.9,258,10
20.127,3,9.9,258,10
28.82,2,9.9,258,10
34.676,3,9.9,258,10
21.896,1,9.9,258,10
29.971,1,9.9,258,10
6.702,2,9.9,258,10
15.017,3,9.9,258,10
56.293,2,9.9,258,10
44.388,2,9.9,258,10
11.476,1,9.9,258,10
43.652,3,9.9,258,10
4.287,2,9.9,258,10
8.2512,2,9.9,258,10
17.864,2,9.9,258,10
87.78,2,9.9,258,10
4.6362,1,9.9,258,10
55.951,2,9.9,258,10
70.847,2,9.6,266,10
39.208,2,9.6,266,10
81.942,2,9.6,266,10
220.59,3,9.6,266,10
117.25,1,9.6,266,10
171.48,1,9.6,266,10
122.25,1,9.6,266,10
0.46481,3,9.6,266,10
83.544,2,9.6,266,10
82.953,3,9.6,266,10
157.84,1,9.6,266,10
251.82,1,9.6,266,10
90.526,1,9.6,266,10
16.309,3,9.6,266,10
55.29,2,9.6,266,10
165.06,3,9.6,266,10
45.912,3,9.6,266,10
75.152,1,9.6,266,10
126.5,1,9.6,266,10
144.96,2,9.6,266,10
78.537,2,9.6,266,10
108.66,1,9.6,266,10
27.423,2,9.6,266,10
123.34,3,9.6,266,10
52.158,1,9.6,266,10
13.446,1,9.6,266,10
161.82,2,9.6,266,10
25.393,1,9.6,266,10
144.62,2,9.6,266,10
58.229,1,9.6,266,10
109.96,3,9.6,266,10
76.935,2,9.6,266,10
23.662,3,9.6,266,10
109.29,2,9.6,266,10
69.428,3,9.6,266,10
93.016,2,9.6,266,10
137.9,1,9.6,266,10
83.939,3,9.6,266,10
215.31,2,9.6,266,10
132.47,2,9.6,266,10
114.53,2,9.6,266,10
32.086,2,9.6,266,10
93.632,1,9.6,266,10
34.241,3,7.6,265,8
104.02,1,7.6,265,8
130.9,2,7.6,265,8
4.7255,2,7.6,265,8
68.676,2,7.6,265,8
122.99,3,7.6,265,8
19.383,1,7.6,265,8
190,3,7.6,265,8
98.986,1,7.6,265,8
24.614,1,7.6,265,8
16.397,1,7.6,265,8
164.47,3,7.6,265,8
21.945,2,7.6,265,8
82.871,3,7.6,265,8
127.41,1,7.6,265,8
104,1,7.6,265,8
52.622,1,7.6,265,8
77.281,1,7.6,265,8
1.4144,1,7.6,265,8
141.47,2,7.6,265,8
127.45,3,7.6,265,8
84.696,3,7.6,265,8
121.95,1,7.6,265,8
119.14,1,7.6,265,8
75.098,2,7.6,265,8
34.141,2,7.6,265,8
121.96,1,7.6,265,8
249.71,1,7.6,265,8
138.99,3,7.6,265,8
162.97,2,7.6,265,8
219.57,1,7.6,265,8
71.234,2,7.6,265,8
26.186,2,7.6,265,8
147.74,3,7.6,265,8
59.141,1,7.6,265,8
107.47,3,7.6,265,8
47.331,2,7.6,265,8
82.559,3,7.6,265,8
103.31,3,7.6,265,8
19.387,1,7.6,265,8
77.432,1,7.6,265,8
3.5994,2,7.6,265,8
62.957,3,7.6,265,8
219.97,2,7.6,265,8
184.29,2,7.6,265,8
197.37,1,7.6,265,8
23.04,3,7.6,265,8
200.73,2,7.6,265,8
39.958,2,7.6,265,8
105.86,2,7.6,265,8
204.77,2,7.6,265,8
61.226,1,7.6,265,8
52.449,2,7.6,265,8
92.048,3,10.9,271,10
2.9482,1,10.9,271,10
95.877,2,10.9,271,10
54.065,2,10.9,271,10
0.13558,2,10.9,271,10
20.868,3,10.9,271,10
40.877,1,10.9,271,10
144.12,3,10.9,271,10
172.62,2,10.9,271,10
135.22,1,10.9,271,10
18.478,1,10.9,271,10
42.513,3,10.9,271,10
183.65,2,10.9,271,10
182.87,3,10.9,271,10
70.718,1,10.9,271,10
87.55,1,10.9,271,10
93.063,1,10.9,271,10
137.11,3,10.9,271,10
21.223,3,10.9,271,10
59.891,1,10.9,271,10
42.968,3,10.9,271,10
53.978,3,10.9,271,10
49.635,1,10.9,271,10
46.952,2,10.9,271,10
137.24,2,10.9,271,10
54.938,1,10.9,271,10
55.669,1,10.9,271,10
61.682,2,10.9,271,10
55.001,2,10.9,271,10
6.3167,1,10.9,271,10
61.46,1,10.9,271,10
13.443,2,10.9,271,10
80.447,1,10.9,271,10
38.226,3,10.9,271,10
14.819,2,10.9,271,10
116.24,3,10.9,271,10
92.543,1,10.9,271,10
97.928,2,10.9,271,10
14.934,3,10.9,271,10
22.53,3,10.9,271,10
56.859,1,10.9,271,10
111.61,1,10.9,271,10
27.265,2,10.9,271,10
114.36,3,10.9,271,10
43.42,2,10.9,271,10
90.392,2,10.9,271,10
95.884,1,10.9,271,10
25.785,3,10.9,271,10
102.29,2,10.9,271,10
113.97,2,10.9,271,10
96.566,2,10.9,271,10
80.79,2,10.9,271,10
25.459,1,10.9,271,10
41.86,2,10.9,271,10
73.846,3,12,280,12
7.7115,1,12,280,12
76.512,2,12,280,12
0.60958,2,12,280,12
10.42,2,12,280,12
81.584,3,12,280,12
12.588,1,12,280,12
35.772,3,12,280,12
4.2837,2,12,280,12
42.267,1,12,280,12
65.715,1,12,280,12
7.9725,1,12,280,12
65.035,3,12,280,12
13.723,2,12,280,12
53.474,3,12,280,12
9.1722,1,12,280,12
33.295,1,12,280,12
16.854,1,12,280,12
4.6772,1,12,280,12
3.9388,3,12,280,12
30.791,3,12,280,12
16.221,1,12,280,12
33.984,2,12,280,12
8.7337,3,12,280,12
29.833,3,12,280,12
19.323,1,12,280,12
14.729,1,12,280,12
63.323,2,12,280,12
55.46,2,12,280,12
90.021,1,12,280,12
60.818,2,12,280,12
17.669,3,12,280,12
13.327,2,12,280,12
12.479,1,12,280,12
1.2708,1,12,280,12
49.049,2,12,280,12
32.763,1,12,280,12
28.621,3,12,280,12
17.074,2,12,280,12
77.626,3,12,280,12
30.069,1,12,280,12
50.416,3,12,280,12
58.873,2,12,280,12
78.775,3,12,280,12
84.574,3,12,280,12
15.101,1,12,280,12
62.587,1,12,280,12
43.327,3,12,280,12
52.179,2,12,280,12
10.448,2,12,280,12
0.30509,1,12,280,12
46.249,3,12,280,12
50.73,2,12,280,12
11.574,2,12,280,12
20.851,2,12,280,12
7.659,2,12,280,12
18.76,1,12,280,12
55.763,2,12,280,12
35.512,3,12.2,279,12
61.331,1,12.2,279,12
20.42,2,12.2,279,12
11.694,2,12.2,279,12
6.4846,2,12.2,279,12
38.617,3,12.2,279,12
29.116,1,12.2,279,12
55.428,3,12.2,279,12
28.188,2,12.2,279,12
13.438,1,12.2,279,12
46.595,1,12.2,279,12
21.299,1,12.2,279,12
7.3378,3,12.2,279,12
9.641,2,12.2,279,12
21.431,3,12.2,279,12
55.727,1,12.2,279,12
63.435,1,12.2,279,12
162.34,1,12.2,279,12
69.443,3,12.2,279,12
103.68,3,12.2,279,12
64.591,1,12.2,279,12
107.89,2,12.2,279,12
41.811,3,12.2,279,12
44.054,3,12.2,279,12
