0,2,6.6,49,6
0,2,6.6,49,6
1,1,6.6,49,6
1,2,6.6,49,6
1,3,6.6,49,6
0,3,6.6,49,6
0,1,6.6,49,6
0,1,6.6,49,6
1,3,6.6,49,6
0,2,6.6,49,6
0,2,6.6,49,6
0,3,6.6,49,6
0,1,6.6,49,6
1,1,6.6,49,6
0,2,6.6,49,6
0,3,6.6,49,6
0,2,6.6,49,6
1,1,6.6,49,6
0,3,6.6,49,6
1,3,6.6,49,6
1,1,6.6,49,6
1,3,6.6,49,6
1,2,6.6,49,6
0,2,6.6,49,6
1,3,6.6,49,6
1,1,6.6,49,6
0,1,6.6,49,6
0,2,6.6,49,6
1,3,6.6,49,6
0,1,6.6,49,6
0,2,5.3,52,6
0,1,5.3,52,6
1,2,5.3,52,6
0,2,5.3,52,6
0,1,5.3,52,6
0,3,5.3,52,6
1,3,5.3,52,6
1,1,5.3,52,6
0,3,5.3,52,6
0,2,5.3,52,6
0,2,5.3,52,6
0,3,5.3,52,6
0,1,5.3,52,6
1,1,5.3,52,6
1,3,5.3,52,6
0,3,5.3,52,6
0,2,5.3,52,6
0,1,5.3,52,6
0,3,5.3,52,6
0,2,5.3,52,6
0,1,5.3,52,6
0,3,5.3,52,6
0,2,5.3,52,6
0,2,5.3,52,6
1,3,5.3,52,6
0,1,5.3,52,6
0,1,5.3,52,6
0,2,5.3,52,6
0,3,5.3,52,6
0,1,5.3,52,6
1,2,6,80,6
0,1,6,80,6
1,2,6,80,6
0,2,6,80,6
0,1,6,80,6
0,3,6,80,6
1,3,6,80,6
0,1,6,80,6
0,3,6,80,6
0,2,6,80,6
1,2,6,80,6
0,3,6,80,6
0,1,6,80,6
0,1,6,80,6
1,3,6,80,6
1,3,6,80,6
0,2,6,80,6
1,1,6,80,6
0,3,6,80,6
1,2,6,80,6
0,1,6,80,6
0,3,6,80,6
0,2,6,80,6
0,2,6,80,6
0,3,6,80,6
0,1,6,80,6
1,1,6,80,6
1,2,6,80,6
0,3,6,80,6
1,1,6,80,6
0,3,6.8,81,6
0,1,6.8,81,6
0,2,6.8,81,6
0,2,6.8,81,6
0,1,6.8,81,6
0,1,6.8,81,6
0,3,6.8,81,6
0,1,6.8,81,6
0,3,6.8,81,6
1,2,6.8,81,6
1,2,6.8,81,6
1,3,6.8,81,6
1,1,6.8,81,6
1,2,6.8,81,6
0,1,6.8,81,6
0,3,6.8,81,6
0,2,6.8,81,6
0,1,6.8,81,6
1,3,6.8,81,6
0,3,6.8,81,6
0,1,6.8,81,6
0,3,6.8,81,6
0,2,6.8,81,6
0,2,6.8,81,6
0,2,6.8,81,6
0,1,6.8,81,6
1,1,6.8,81,6
1,2,6.8,81,6
1,3,6.8,81,6
0,3,6.8,81,6
1,2,5.2,88,6
0,1,5.2,88,6
0,2,5.2,88,6
1,2,5.2,88,6
1,1,5.2,88,6
1,3,5.2,88,6
0,3,5.2,88,6
0,1,5.2,88,6
0,3,5.2,88,6
0,2,5.2,88,6
1,2,5.2,88,6
0,3,5.2,88,6
1,1,5.2,88,6
1,1,5.2,88,6
0,3,5.2,88,6
0,3,5.2,88,6
0,2,5.2,88,6
0,1,5.2,88,6
1,3,5.2,88,6
1,2,5.2,88,6
1,1,5.2,88,6
1,3,5.2,88,6
1,2,5.2,88,6
0,2,5.2,88,6
0,3,5.2,88,6
0,1,5.2,88,6
1,1,5.2,88,6
0,2,5.2,88,6
0,3,5.2,88,6
0,1,5.2,88,6
0,2,6.4,92,6
0,1,6.4,92,6
0,2,6.4,92,6
1,2,6.4,92,6
1,1,6.4,92,6
0,3,6.4,92,6
0,3,6.4,92,6
0,1,6.4,92,6
1,3,6.4,92,6
0,2,6.4,92,6
0,2,6.4,92,6
0,3,6.4,92,6
0,1,6.4,92,6
1,1,6.4,92,6
0,3,6.4,92,6
0,3,6.4,92,6
0,2,6.4,92,6
0,1,6.4,92,6
0,3,6.4,92,6
0,2,6.4,92,6
1,1,6.4,92,6
0,3,6.4,92,6
0,2,6.4,92,6
1,2,6.4,92,6
0,3,6.4,92,6
0,1,6.4,92,6
0,1,6.4,92,6
0,2,6.4,92,6
0,3,6.4,92,6
0,1,6.4,92,6
1,2,6.9,94,6
1,2,6.9,94,6
0,1,6.9,94,6
1,2,6.9,94,6
0,1,6.9,94,6
0,3,6.9,94,6
1,3,6.9,94,6
0,1,6.9,94,6
0,3,6.9,94,6
0,2,6.9,94,6
1,3,6.9,94,6
0,3,6.9,94,6
0,1,6.9,94,6
1,1,6.9,94,6
0,2,6.9,94,6
0,3,6.9,94,6
0,2,6.9,94,6
1,1,6.9,94,6
0,3,6.9,94,6
0,2,6.9,94,6
0,1,6.9,94,6
1,3,6.9,94,6
1,2,6.9,94,6
1,2,6.9,94,6
0,3,6.9,94,6
1,1,6.9,94,6
0,1,6.9,94,6
0,2,6.9,94,6
0,3,6.9,94,6
0,1,6.9,94,6
0,2,6.5,126,6
1,2,6.5,126,6
1,1,6.5,126,6
0,2,6.5,126,6
0,3,6.5,126,6
1,3,6.5,126,6
1,1,6.5,126,6
1,1,6.5,126,6
0,3,6.5,126,6
1,2,6.5,126,6
0,2,6.5,126,6
0,3,6.5,126,6
0,1,6.5,126,6
1,1,6.5,126,6
1,2,6.5,126,6
1,3,6.5,126,6
0,2,6.5,126,6
1,1,6.5,126,6
0,3,6.5,126,6
0,3,6.5,126,6
1,1,6.5,126,6
0,3,6.5,126,6
1,2,6.5,126,6
0,2,6.5,126,6
0,3,6.5,126,6
1,1,6.5,126,6
1,1,6.5,126,6
0,2,6.5,126,6
0,3,6.5,126,6
1,1,6.5,126,6
0,2,5.6,152,6
1,2,5.6,152,6
1,1,5.6,152,6
1,2,5.6,152,6
1,1,5.6,152,6
0,3,5.6,152,6
0,3,5.6,152,6
1,1,5.6,152,6
0,3,5.6,152,6
0,2,5.6,152,6
0,3,5.6,152,6
1,3,5.6,152,6
0,1,5.6,152,6
1,1,5.6,152,6
0,2,5.6,152,6
0,3,5.6,152,6
0,2,5.6,152,6
0,1,5.6,152,6
1,3,5.6,152,6
0,2,5.6,152,6
0,1,5.6,152,6
0,3,5.6,152,6
1,2,5.6,152,6
0,2,5.6,152,6
1,3,5.6,152,6
1,1,5.6,152,6
0,1,5.6,152,6
0,2,5.6,152,6
0,3,5.6,152,6
0,1,5.6,152,6
0,1,6.9,155,6
1,3,6.9,155,6
1,1,6.9,155,6
1,2,6.9,155,6
0,1,6.9,155,6
1,2,6.9,155,6
0,3,6.9,155,6
0,3,6.9,155,6
0,3,6.9,155,6
1,2,6.9,155,6
0,2,6.9,155,6
0,3,6.9,155,6
0,1,6.9,155,6
0,1,6.9,155,6
0,2,6.9,155,6
0,3,6.9,155,6
0,2,6.9,155,6
0,1,6.9,155,6
1,3,6.9,155,6
1,2,6.9,155,6
1,1,6.9,155,6
0,3,6.9,155,6
1,2,6.9,155,6
0,2,6.9,155,6
1,3,6.9,155,6
1,1,6.9,155,6
0,1,6.9,155,6
1,2,6.9,155,6
1,3,6.9,155,6
1,1,6.9,155,6
1,1,6.9,161,6
1,2,6.9,161,6
1,1,6.9,161,6
1,2,6.9,161,6
1,1,6.9,161,6
1,3,6.9,161,6
0,3,6.9,161,6
1,1,6.9,161,6
0,3,6.9,161,6
0,2,6.9,161,6
1,2,6.9,161,6
1,3,6.9,161,6
1,1,6.9,161,6
1,1,6.9,161,6
1,2,6.9,161,6
1,3,6.9,161,6
0,2,6.9,161,6
1,1,6.9,161,6
1,3,6.9,161,6
1,2,6.9,161,6
1,3,6.9,161,6
1,3,6.9,161,6
0,2,6.9,161,6
1,2,6.9,161,6
1,1,6.9,161,6
1,1,6.9,161,6
1,1,6.9,161,6
0,2,6.9,161,6
0,3,6.9,161,6
1,3,6.9,161,6
0,3,6.3,165,6
1,2,6.3,165,6
1,1,6.3,165,6
0,3,6.3,165,6
0,1,6.3,165,6
0,2,6.3,165,6
1,3,6.3,165,6
0,1,6.3,165,6
0,3,6.3,165,6
1,2,6.3,165,6
0,2,6.3,165,6
1,3,6.3,165,6
1,1,6.3,165,6
1,1,6.3,165,6
1,2,6.3,165,6
0,3,6.3,165,6
0,2,6.3,165,6
1,1,6.3,165,6
0,3,6.3,165,6
1,2,6.3,165,6
1,1,6.3,165,6
1,3,6.3,165,6
1,2,6.3,165,6
0,2,6.3,165,6
0,3,6.3,165,6
1,1,6.3,165,6
0,1,6.3,165,6
0,2,6.3,165,6
0,3,6.3,165,6
1,1,6.3,165,6
1,2,6.9,186,6
0,2,6.9,186,6
0,3,6.9,186,6
1,2,6.9,186,6
1,1,6.9,186,6
0,1,6.9,186,6
0,3,6.9,186,6
1,1,6.9,186,6
0,3,6.9,186,6
1,2,6.9,186,6
0,2,6.9,186,6
1,3,6.9,186,6
1,1,6.9,186,6
1,1,6.9,186,6
1,2,6.9,186,6
0,3,6.9,186,6
1,2,6.9,186,6
1,1,6.9,186,6
1,3,6.9,186,6
1,2,6.9,186,6
1,1,6.9,186,6
1,3,6.9,186,6
0,2,6.9,186,6
0,2,6.9,186,6
0,3,6.9,186,6
1,1,6.9,186,6
0,1,6.9,186,6
0,3,6.9,186,6
0,3,6.9,186,6
0,1,6.9,186,6
0,3,6,195,6
0,1,6,195,6
0,2,6,195,6
1,2,6,195,6
0,1,6,195,6
0,1,6,195,6
1,3,6,195,6
0,1,6,195,6
0,3,6,195,6
0,2,6,195,6
0,2,6,195,6
0,3,6,195,6
0,1,6,195,6
0,2,6,195,6
0,1,6,195,6
0,3,6,195,6
0,2,6,195,6
0,1,6,195,6
1,3,6,195,6
0,3,6,195,6
0,1,6,195,6
0,3,6,195,6
0,2,6,195,6
0,2,6,195,6
0,2,6,195,6
0,1,6,195,6
1,1,6,195,6
0,2,6,195,6
0,3,6,195,6
1,3,6,195,6
0,1,5.2,196,6
1,3,5.2,196,6
0,1,5.2,196,6
0,2,5.2,196,6
0,1,5.2,196,6
1,1,5.2,196,6
0,3,5.2,196,6
1,3,5.2,196,6
0,3,5.2,196,6
0,2,5.2,196,6
1,2,5.2,196,6
1,3,5.2,196,6
0,1,5.2,196,6
1,1,5.2,196,6
1,2,5.2,196,6
0,3,5.2,196,6
1,2,5.2,196,6
1,1,5.2,196,6
1,3,5.2,196,6
0,2,5.2,196,6
0,1,5.2,196,6
0,3,5.2,196,6
1,2,5.2,196,6
0,2,5.2,196,6
0,3,5.2,196,6
1,1,5.2,196,6
0,1,5.2,196,6
0,2,5.2,196,6
0,3,5.2,196,6
1,1,5.2,196,6
0,2,6.6,213,6
1,2,6.6,213,6
0,3,6.6,213,6
0,2,6.6,213,6
0,1,6.6,213,6
1,1,6.6,213,6
0,3,6.6,213,6
0,1,6.6,213,6
1,3,6.6,213,6
0,2,6.6,213,6
1,2,6.6,213,6
0,3,6.6,213,6
0,1,6.6,213,6
1,1,6.6,213,6
1,2,6.6,213,6
0,3,6.6,213,6
0,2,6.6,213,6
1,1,6.6,213,6
0,3,6.6,213,6
0,2,6.6,213,6
1,1,6.6,213,6
0,3,6.6,213,6
0,2,6.6,213,6
0,2,6.6,213,6
0,3,6.6,213,6
0,1,6.6,213,6
1,1,6.6,213,6
0,3,6.6,213,6
0,3,6.6,213,6
0,1,6.6,213,6
1,1,6,216,6
1,2,6,216,6
0,1,6,216,6
0,2,6,216,6
0,1,6,216,6
1,3,6,216,6
0,3,6,216,6
0,1,6,216,6
0,3,6,216,6
0,2,6,216,6
0,2,6,216,6
1,3,6,216,6
1,1,6,216,6
0,1,6,216,6
0,2,6,216,6
0,3,6,216,6
1,2,6,216,6
1,3,6,216,6
0,3,6,216,6
1,2,6,216,6
0,1,6,216,6
0,3,6,216,6
1,2,6,216,6
1,2,6,216,6
1,3,6,216,6
1,1,6,216,6
0,1,6,216,6
0,2,6,216,6
1,3,6,216,6
1,1,6,216,6
0,1,6,225,6
0,2,6,225,6
1,1,6,225,6
1,2,6,225,6
1,1,6,225,6
0,3,6,225,6
0,3,6,225,6
1,1,6,225,6
0,3,6,225,6
1,2,6,225,6
0,2,6,225,6
1,3,6,225,6
0,1,6,225,6
0,1,6,225,6
0,2,6,225,6
0,3,6,225,6
0,2,6,225,6
1,1,6,225,6
0,3,6,225,6
0,2,6,225,6
0,3,6,225,6
1,3,6,225,6
1,2,6,225,6
1,2,6,225,6
1,1,6,225,6
1,1,6,225,6
1,1,6,225,6
1,2,6,225,6
0,3,6,225,6
1,3,6,225,6
0,2,5.4,226,6
1,2,5.4,226,6
1,1,5.4,226,6
0,2,5.4,226,6
1,1,5.4,226,6
0,3,5.4,226,6
1,3,5.4,226,6
0,1,5.4,226,6
1,3,5.4,226,6
1,2,5.4,226,6
0,3,5.4,226,6
0,3,5.4,226,6
1,1,5.4,226,6
1,1,5.4,226,6
1,2,5.4,226,6
0,3,5.4,226,6
0,2,5.4,226,6
1,1,5.4,226,6
0,3,5.4,226,6
1,2,5.4,226,6
0,1,5.4,226,6
1,3,5.4,226,6
1,2,5.4,226,6
1,2,5.4,226,6
0,3,5.4,226,6
0,1,5.4,226,6
1,1,5.4,226,6
0,2,5.4,226,6
0,3,5.4,226,6
0,1,5.4,226,6
0,2,5.2,263,6
0,2,5.2,263,6
0,1,5.2,263,6
0,2,5.2,263,6
0,1,5.2,263,6
0,3,5.2,263,6
1,1,5.2,263,6
0,1,5.2,263,6
0,3,5.2,263,6
1,2,5.2,263,6
1,2,5.2,263,6
0,3,5.2,263,6
0,1,5.2,263,6
1,1,5.2,263,6
0,2,5.2,263,6
0,3,5.2,263,6
0,2,5.2,263,6
0,1,5.2,263,6
0,3,5.2,263,6
1,2,5.2,263,6
0,1,5.2,263,6
1,3,5.2,263,6
1,2,5.2,263,6
0,2,5.2,263,6
0,3,5.2,263,6
0,1,5.2,263,6
1,1,5.2,263,6
0,3,5.2,263,6
1,3,5.2,263,6
1,1,5.2,263,6
1,1,5.1,270,6
0,2,5.1,270,6
0,1,5.1,270,6
0,2,5.1,270,6
0,1,5.1,270,6
0,3,5.1,270,6
0,3,5.1,270,6
0,1,5.1,270,6
1,3,5.1,270,6
0,2,5.1,270,6
0,2,5.1,270,6
0,3,5.1,270,6
0,1,5.1,270,6
1,1,5.1,270,6
0,2,5.1,270,6
0,3,5.1,270,6
1,2,5.1,270,6
0,3,5.1,270,6
0,3,5.1,270,6
1,2,5.1,270,6
1,1,5.1,270,6
0,3,5.1,270,6
0,2,5.1,270,6
0,2,5.1,270,6
0,3,5.1,270,6
0,1,5.1,270,6
1,1,5.1,270,6
0,2,5.1,270,6
1,3,5.1,270,6
0,1,5.1,270,6
1,1,5.8,281,6
1,2,5.8,281,6
1,1,5.8,281,6
1,2,5.8,281,6
0,1,5.8,281,6
0,3,5.8,281,6
0,3,5.8,281,6
1,1,5.8,281,6
1,3,5.8,281,6
1,2,5.8,281,6
0,2,5.8,281,6
1,3,5.8,281,6
1,1,5.8,281,6
0,1,5.8,281,6
1,2,5.8,281,6
0,3,5.8,281,6
0,2,5.8,281,6
0,1,5.8,281,6
0,3,5.8,281,6
0,2,5.8,281,6
0,1,5.8,281,6
1,3,5.8,281,6
0,2,5.8,281,6
1,2,5.8,281,6
0,1,5.8,281,6
1,1,5.8,281,6
0,1,5.8,281,6
0,2,5.8,281,6
0,3,5.8,281,6
1,3,5.8,281,6
1,1,6.6,289,6
1,3,6.6,289,6
0,1,6.6,289,6
0,2,6.6,289,6
1,1,6.6,289,6
1,2,6.6,289,6
0,3,6.6,289,6
1,3,6.6,289,6
0,3,6.6,289,6
1,2,6.6,289,6
1,2,6.6,289,6
1,3,6.6,289,6
1,1,6.6,289,6
1,1,6.6,289,6
1,2,6.6,289,6
1,3,6.6,289,6
1,2,6.6,289,6
1,1,6.6,289,6
0,3,6.6,289,6
0,2,6.6,289,6
1,1,6.6,289,6
0,3,6.6,289,6
0,2,6.6,289,6
0,2,6.6,289,6
0,3,6.6,289,6
1,1,6.6,289,6
1,1,6.6,289,6
1,2,6.6,289,6
0,3,6.6,289,6
1,1,6.6,289,6
1,1,6,295,6
1,2,6,295,6
1,1,6,295,6
1,2,6,295,6
1,1,6,295,6
0,3,6,295,6
1,3,6,295,6
1,1,6,295,6
0,3,6,295,6
0,2,6,295,6
0,2,6,295,6
0,3,6,295,6
1,1,6,295,6
1,1,6,295,6
1,2,6,295,6
0,3,6,295,6
1,2,6,295,6
1,1,6,295,6
0,3,6,295,6
1,2,6,295,6
1,3,6,295,6
0,3,6,295,6
0,2,6,295,6
0,2,6,295,6
1,1,6,295,6
1,1,6,295,6
1,1,6,295,6
0,2,6,295,6
0,3,6,295,6
0,3,6,295,6
0,1,6.9,296,6
1,3,6.9,296,6
0,1,6.9,296,6
1,2,6.9,296,6
1,1,6.9,296,6
0,2,6.9,296,6
1,3,6.9,296,6
0,3,6.9,296,6
1,3,6.9,296,6
0,2,6.9,296,6
1,2,6.9,296,6
1,3,6.9,296,6
1,1,6.9,296,6
1,1,6.9,296,6
1,2,6.9,296,6
1,3,6.9,296,6
0,2,6.9,296,6
0,1,6.9,296,6
0,3,6.9,296,6
0,2,6.9,296,6
1,1,6.9,296,6
1,3,6.9,296,6
0,2,6.9,296,6
1,2,6.9,296,6
1,3,6.9,296,6
0,1,6.9,296,6
1,1,6.9,296,6
1,2,6.9,296,6
0,3,6.9,296,6
1,1,6.9,296,6
0,1,6.3,319,6
0,2,6.3,319,6
1,1,6.3,319,6
0,2,6.3,319,6
1,1,6.3,319,6
0,3,6.3,319,6
0,3,6.3,319,6
1,1,6.3,319,6
0,3,6.3,319,6
0,2,6.3,319,6
1,2,6.3,319,6
1,3,6.3,319,6
1,1,6.3,319,6
0,1,6.3,319,6
0,2,6.3,319,6
1,3,6.3,319,6
1,2,6.3,319,6
1,1,6.3,319,6
1,3,6.3,319,6
1,2,6.3,319,6
1,3,6.3,319,6
1,3,6.3,319,6
1,2,6.3,319,6
1,2,6.3,319,6
1,1,6.3,319,6
1,1,6.3,319,6
1,1,6.3,319,6
1,2,6.3,319,6
1,3,6.3,319,6
0,3,6.3,319,6
0,1,5.8,344,6
0,1,5.8,344,6
0,2,5.8,344,6
1,2,5.8,344,6
0,1,5.8,344,6
0,1,5.8,344,6
1,3,5.8,344,6
0,1,5.8,344,6
0,3,5.8,344,6
0,2,5.8,344,6
1,2,5.8,344,6
0,3,5.8,344,6
0,1,5.8,344,6
0,2,5.8,344,6
1,1,5.8,344,6
0,3,5.8,344,6
0,2,5.8,344,6
0,1,5.8,344,6
0,3,5.8,344,6
1,3,5.8,344,6
0,1,5.8,344,6
0,3,5.8,344,6
1,2,5.8,344,6
0,2,5.8,344,6
0,2,5.8,344,6
0,1,5.8,344,6
1,1,5.8,344,6
1,2,5.8,344,6
1,3,5.8,344,6
0,1,5.8,344,6
1,1,6.8,380,6
0,3,6.8,380,6
0,1,6.8,380,6
0,2,6.8,380,6
0,1,6.8,380,6
0,2,6.8,380,6
1,3,6.8,380,6
0,3,6.8,380,6
0,3,6.8,380,6
1,2,6.8,380,6
0,2,6.8,380,6
0,3,6.8,380,6
0,1,6.8,380,6
0,1,6.8,380,6
0,2,6.8,380,6
0,3,6.8,380,6
0,2,6.8,380,6
0,1,6.8,380,6
0,3,6.8,380,6
0,2,6.8,380,6
0,1,6.8,380,6
0,3,6.8,380,6
0,2,6.8,380,6
0,2,6.8,380,6
0,3,6.8,380,6
0,1,6.8,380,6
0,1,6.8,380,6
0,2,6.8,380,6
0,3,6.8,380,6
1,1,6.8,380,6
0,3,7.5,12,8
0,1,7.5,12,8
1,2,7.5,12,8
0,2,7.5,12,8
1,1,7.5,12,8
1,1,7.5,12,8
0,3,7.5,12,8
1,1,7.5,12,8
1,3,7.5,12,8
1,2,7.5,12,8
1,2,7.5,12,8
1,3,7.5,12,8
1,1,7.5,12,8
1,2,7.5,12,8
1,1,7.5,12,8
0,3,7.5,12,8
1,2,7.5,12,8
1,1,7.5,12,8
1,3,7.5,12,8
1,3,7.5,12,8
0,1,7.5,12,8
0,3,7.5,12,8
1,2,7.5,12,8
0,2,7.5,12,8
1,2,7.5,12,8
1,1,7.5,12,8
0,1,7.5,12,8
0,2,7.5,12,8
0,3,7.5,12,8
1,3,7.5,12,8
1,1,7.7,17,8
0,3,7.7,17,8
1,1,7.7,17,8
1,2,7.7,17,8
1,1,7.7,17,8
1,2,7.7,17,8
1,3,7.7,17,8
1,3,7.7,17,8
1,3,7.7,17,8
1,2,7.7,17,8
1,2,7.7,17,8
1,3,7.7,17,8
0,1,7.7,17,8
1,1,7.7,17,8
0,2,7.7,17,8
0,3,7.7,17,8
1,2,7.7,17,8
1,1,7.7,17,8
1,3,7.7,17,8
1,2,7.7,17,8
1,1,7.7,17,8
0,3,7.7,17,8
0,2,7.7,17,8
1,2,7.7,17,8
1,3,7.7,17,8
1,1,7.7,17,8
1,1,7.7,17,8
0,2,7.7,17,8
0,3,7.7,17,8
1,1,7.7,17,8
0,1,7.6,51,8
0,2,7.6,51,8
1,1,7.6,51,8
0,2,7.6,51,8
0,1,7.6,51,8
1,3,7.6,51,8
1,3,7.6,51,8
0,1,7.6,51,8
1,3,7.6,51,8
0,2,7.6,51,8
0,2,7.6,51,8
1,3,7.6,51,8
1,1,7.6,51,8
1,1,7.6,51,8
0,2,7.6,51,8
1,3,7.6,51,8
0,2,7.6,51,8
1,3,7.6,51,8
1,3,7.6,51,8
0,2,7.6,51,8
1,1,7.6,51,8
1,3,7.6,51,8
0,2,7.6,51,8
0,2,7.6,51,8
1,3,7.6,51,8
1,1,7.6,51,8
1,1,7.6,51,8
0,2,7.6,51,8
1,3,7.6,51,8
0,1,7.6,51,8
1,2,8.8,67,8
1,1,8.8,67,8
0,2,8.8,67,8
1,2,8.8,67,8
1,1,8.8,67,8
1,3,8.8,67,8
0,3,8.8,67,8
1,1,8.8,67,8
1,3,8.8,67,8
1,2,8.8,67,8
1,2,8.8,67,8
1,3,8.8,67,8
1,1,8.8,67,8
1,1,8.8,67,8
0,3,8.8,67,8
0,3,8.8,67,8
0,2,8.8,67,8
0,1,8.8,67,8
1,3,8.8,67,8
0,2,8.8,67,8
0,1,8.8,67,8
1,3,8.8,67,8
1,2,8.8,67,8
1,2,8.8,67,8
1,3,8.8,67,8
1,1,8.8,67,8
1,1,8.8,67,8
1,2,8.8,67,8
1,3,8.8,67,8
1,1,8.8,67,8
0,2,7.2,68,8
1,2,7.2,68,8
1,1,7.2,68,8
0,2,7.2,68,8
0,1,7.2,68,8
0,3,7.2,68,8
0,3,7.2,68,8
0,1,7.2,68,8
1,3,7.2,68,8
1,2,7.2,68,8
1,3,7.2,68,8
1,3,7.2,68,8
1,1,7.2,68,8
1,1,7.2,68,8
0,2,7.2,68,8
1,3,7.2,68,8
0,2,7.2,68,8
1,1,7.2,68,8
1,3,7.2,68,8
0,2,7.2,68,8
1,1,7.2,68,8
0,3,7.2,68,8
0,2,7.2,68,8
1,2,7.2,68,8
1,3,7.2,68,8
1,1,7.2,68,8
1,1,7.2,68,8
0,2,7.2,68,8
0,3,7.2,68,8
1,1,7.2,68,8
1,1,8.8,69,8
0,3,8.8,69,8
0,1,8.8,69,8
1,2,8.8,69,8
1,1,8.8,69,8
1,2,8.8,69,8
1,3,8.8,69,8
1,3,8.8,69,8
0,3,8.8,69,8
1,2,8.8,69,8
1,2,8.8,69,8
1,3,8.8,69,8
1,1,8.8,69,8
0,1,8.8,69,8
1,2,8.8,69,8
1,3,8.8,69,8
1,2,8.8,69,8
1,1,8.8,69,8
0,3,8.8,69,8
1,2,8.8,69,8
1,1,8.8,69,8
0,3,8.8,69,8
1,2,8.8,69,8
1,2,8.8,69,8
1,3,8.8,69,8
1,1,8.8,69,8
0,1,8.8,69,8
1,2,8.8,69,8
1,3,8.8,69,8
1,1,8.8,69,8
0,2,8.3,84,8
1,1,8.3,84,8
1,2,8.3,84,8
0,2,8.3,84,8
1,1,8.3,84,8
0,3,8.3,84,8
0,3,8.3,84,8
1,1,8.3,84,8
0,3,8.3,84,8
0,2,8.3,84,8
0,2,8.3,84,8
0,3,8.3,84,8
0,1,8.3,84,8
1,1,8.3,84,8
0,3,8.3,84,8
1,3,8.3,84,8
0,2,8.3,84,8
1,1,8.3,84,8
0,3,8.3,84,8
0,2,8.3,84,8
0,1,8.3,84,8
0,3,8.3,84,8
1,2,8.3,84,8
0,2,8.3,84,8
0,3,8.3,84,8
1,1,8.3,84,8
1,1,8.3,84,8
0,2,8.3,84,8
0,3,8.3,84,8
1,1,8.3,84,8
1,3,7.9,171,8
1,1,7.9,171,8
1,2,7.9,171,8
0,2,7.9,171,8
0,1,7.9,171,8
0,3,7.9,171,8
1,3,7.9,171,8
0,1,7.9,171,8
0,3,7.9,171,8
0,2,7.9,171,8
1,2,7.9,171,8
0,3,7.9,171,8
1,1,7.9,171,8
1,2,7.9,171,8
0,1,7.9,171,8
1,3,7.9,171,8
0,2,7.9,171,8
1,1,7.9,171,8
